,loss,ema_loss,accuracy
476,2.081167697906494,2.05552378952087,0.25
477,1.853392958641052,2.053502481212072,0.28125
478,2.0990142822265625,2.053957599222217,0.25
479,1.9133356809616089,2.052551380039611,0.25
480,1.909632444381714,2.0511221906830324,0.25
481,2.0266213417053223,2.050877182193255,0.203125
482,1.989532709121704,2.05026373746254,0.21875
483,2.033254623413086,2.0500936463220456,0.25
484,1.9491028785705569,2.049083738644531,0.296875
485,1.791651487350464,2.0465094161315904,0.390625
486,1.897455096244812,2.0450188729327228,0.3125
487,2.040266990661621,2.044971354110012,0.265625
488,1.8956984281539917,2.0434786248504517,0.28125
489,2.110454559326172,2.0441483841952093,0.203125
490,1.9041310548782349,2.0427482109020394,0.25
491,1.8070284128189087,2.040391012921208,0.296875
492,1.9494134187698364,2.0394812369796944,0.328125
493,1.851179599761963,2.037598220607517,0.28125
494,1.9491504430770872,2.036713742832213,0.21875
495,2.0307540893554688,2.0366541462974452,0.296875
496,1.901583909988403,2.035303443934355,0.25
497,1.9434335231781008,2.0343847447267924,0.25
498,2.1013436317443848,2.0350543335969684,0.203125
499,1.926607608795166,2.0339698663489503,0.25
500,1.9533485174179075,2.0331636528596397,0.1875
501,2.0071017742156982,2.0329030340732,0.3125
502,1.8688502311706543,2.0312625060441745,0.234375
503,1.9979908466339111,2.030929789450072,0.171875
504,1.994864821434021,2.0305691397699115,0.328125
505,1.9353680610656736,2.0296171289828693,0.265625
506,1.784780979156494,2.0271687674846057,0.3125
507,2.0066945552825928,2.026964025362586,0.234375
508,1.9301681518554688,2.025996066627514,0.234375
509,1.9499943256378176,2.0252360492176167,0.234375
510,1.8222684860229492,2.02320637358567,0.28125
511,1.9015522003173828,2.0219898318529874,0.3125
512,1.77848482131958,2.0195547817476536,0.375
513,1.887253165245056,2.0182317655826276,0.296875
514,1.856510877609253,2.016614556702894,0.3125
515,1.824692964553833,2.0146953407814037,0.328125
516,1.9771182537078855,2.0143195699106684,0.21875
517,1.9367268085479736,2.0135436422970416,0.203125
518,1.9611966609954832,2.013020172484026,0.203125
519,1.9271352291107176,2.012161323050293,0.3125
520,1.9544222354888916,2.011583932174679,0.265625
521,1.9415432214736936,2.010883525067669,0.265625
522,1.9713844060897827,2.0104885338778904,0.234375
523,2.009726285934448,2.010480911398456,0.21875
524,1.8763446807861328,2.0091395490923327,0.359375
525,1.6905863285064695,2.005954016886474,0.328125
526,1.8556241989135744,2.004450718706745,0.265625
527,1.9121750593185425,2.003527962112863,0.1875
528,1.7562952041625977,2.0010556345333605,0.390625
529,1.901566505432129,2.000060743242348,0.3125
530,1.9289484024047852,1.9993496198339724,0.25
531,1.770432710647583,1.9970604507421088,0.296875
532,1.6548713445663452,1.993638559680351,0.40625
533,2.010773181915283,1.9938099059027004,0.25
534,1.9769537448883057,1.9936413442925565,0.34375
535,1.9409877061843872,1.9931148079114749,0.234375
536,1.946859359741211,1.992652253429772,0.28125
537,1.8419907093048096,1.9911456379885224,0.296875
538,1.8882734775543213,1.9901169163841803,0.234375
539,1.90239417552948,1.9892396889756336,0.390625
540,1.916640043258667,1.988513692518464,0.296875
541,1.8898621797561648,1.987527177390841,0.28125
542,1.8703460693359375,1.986355366310292,0.34375
543,1.932634711265564,1.9858181597598448,0.21875
544,1.9466638565063477,1.9854266167273096,0.296875
545,1.7784215211868286,1.983356565771905,0.359375
546,1.8823823928833008,1.9823468240430189,0.28125
547,1.899610996246338,1.981519465765052,0.328125
548,1.819148063659668,1.979895751743998,0.3125
549,1.8733317852020264,1.9788301120785785,0.234375
550,1.7214275598526,1.9762560865563188,0.328125
551,2.081117630004883,1.9773047019908043,0.3125
552,1.9105979204177856,1.9766376341750744,0.3125
553,2.1584153175354004,1.9784554110086776,0.171875
554,1.752453327178955,1.9761953901703804,0.375
555,1.917335867881775,1.9756067949474945,0.1875
556,1.8561606407165527,1.974412333405185,0.328125
557,1.7921786308288574,1.9725899963794216,0.34375
558,2.142497301101685,1.9742890694266444,0.15625
559,1.7521686553955078,1.972067865286333,0.34375
560,2.0006630420684814,1.9723538170541544,0.25
561,2.0812976360321045,1.9734432552439336,0.140625
562,1.964877247810364,1.973357595169598,0.265625
563,1.870896339416504,1.9723329826120672,0.203125
564,2.038764238357544,1.9729972951695216,0.25
565,1.86795175075531,1.9719468397253797,0.296875
566,1.996056079864502,1.9721879321267708,0.265625
567,1.871707320213318,1.971183126007636,0.328125
568,1.969383955001831,1.9711651342975784,0.265625
569,1.9961936473846436,1.9714154194284488,0.265625
570,1.778933048248291,1.9694905957166473,0.40625
571,1.9830973148345947,1.9696266629078267,0.21875
572,1.892084002494812,1.9688512363036963,0.3125
573,2.0107033252716064,1.9692697571933755,0.203125
574,1.8439128398895264,1.968016188020337,0.3125
575,1.801565647125244,1.966351682611386,0.359375
576,1.8739187717437744,1.9654273535027096,0.296875
577,2.097925901412964,1.966752338981812,0.234375
578,1.905852198600769,1.966143337578002,0.390625
579,1.7997084856033323,1.9644789890582552,0.3125
580,1.7070990800857544,1.9619051899685305,0.40625
581,1.8038138151168823,1.960324276220014,0.3125
582,1.9113332033157349,1.9598343654909711,0.25
