,loss,ema_loss,accuracy
485,4.17094612121582,4.522162602510511,0.269287109375
486,4.100009918212891,4.517941075667534,0.279541015625
487,4.136280059814453,4.514124465509004,0.274169921875
488,4.116804122924805,4.510151262083162,0.273681640625
489,4.160061359405518,4.5066503630563854,0.279052734375
490,4.138698577880859,4.50297084520463,0.27294921875
491,4.154501914978027,4.499486155902365,0.2666015625
492,3.979762554168701,4.494288919885028,0.279296875
493,4.083412170410156,4.490180152390279,0.28173828125
494,4.189944267272949,4.4871777935391055,0.26513671875
495,4.096245765686035,4.4832684732605745,0.279296875
496,4.108033657073975,4.479516125098709,0.274658203125
497,4.070309638977051,4.475424060237492,0.286376953125
498,4.042963027954102,4.471099449914658,0.281005859375
499,4.00952672958374,4.466483722711349,0.280029296875
500,4.1141557693481445,4.462960443177717,0.2802734375
501,4.126640796661377,4.459597246712553,0.28271484375
502,4.058388710021973,4.455585161345647,0.2822265625
503,4.191091060638428,4.452940220338576,0.277587890625
504,4.11818265914917,4.449592644726682,0.279052734375
505,3.932767868041992,4.4444243969598345,0.294677734375
506,4.172187328338623,4.441702026273622,0.2744140625
507,3.9218034744262695,4.436503040755148,0.28369140625
508,3.996798038482666,4.432105990732423,0.28564453125
509,4.000214576721191,4.427787076592311,0.28759765625
510,4.170705795288086,4.4252162637792685,0.281494140625
511,4.063018798828125,4.421594289129757,0.28857421875
512,4.1400909423828125,4.418779255662288,0.2734375
513,4.031195640563965,4.414903419511305,0.2978515625
514,4.1859941482543945,4.412614326798735,0.27880859375
515,4.037405490875244,4.4088622384395,0.290283203125
516,4.070391654968262,4.405477532604788,0.287353515625
517,3.9393887519836426,4.400816644798577,0.2939453125
518,4.068187713623047,4.397490355486822,0.2900390625
519,4.00697135925293,4.393585165524482,0.27734375
520,4.043406963348389,4.390083383502721,0.2841796875
521,4.0100884437561035,4.386283434105255,0.3037109375
522,4.197483539581299,4.384395435160014,0.287841796875
523,3.920811653137207,4.3797595973397865,0.290283203125
524,4.148533344268799,4.3774473348090766,0.287841796875
525,4.0020432472229,4.373693293933215,0.29150390625
526,4.005344867706299,4.370009809670946,0.291748046875
527,4.052626609802246,4.366835977672259,0.28857421875
528,3.9818203449249263,4.362985821344785,0.285400390625
529,3.998880386352539,4.359344766994862,0.2841796875
530,3.909324884414673,4.35484456816906,0.30126953125
531,4.093201637268066,4.35222813886005,0.295654296875
532,4.013823509216309,4.3488440925636125,0.291015625
533,3.881963014602661,4.344175281784003,0.29541015625
534,4.007790565490723,4.340811434621071,0.28955078125
535,3.9543581008911137,4.336946901283771,0.296875
536,3.8984646797180176,4.332562079068114,0.30029296875
537,3.9330637454986577,4.328567095732419,0.29736328125
538,3.8902134895324703,4.324183559670419,0.302734375
539,3.856694221496582,4.319508666288681,0.30810546875
540,4.089256763458252,4.317206147260377,0.302001953125
541,3.984168529510498,4.313875771082878,0.291748046875
542,3.997982263565063,4.3107168360077,0.291748046875
543,3.9679744243621826,4.307289411891245,0.302490234375
544,4.050209999084473,4.304718617763177,0.2880859375
545,3.925004482269287,4.300921476408238,0.297119140625
546,3.957371711730957,4.297485978761465,0.2958984375
547,3.8856143951416016,4.293367262925266,0.305419921875
548,3.916680335998535,4.289600393655999,0.308349609375
549,4.0750041007995605,4.2874544307274345,0.291748046875
550,4.11158561706543,4.285695742590814,0.29248046875
551,3.870877742767334,4.281547562592579,0.304931640625
552,3.9892125129699703,4.278624212096353,0.283203125
553,3.943141460418701,4.275269384579576,0.305419921875
554,3.8341174125671382,4.270857864859451,0.307861328125
555,3.8469107151031494,4.266618393361888,0.303955078125
